source_region,target_region,task_key,date_i,date_j,daily_total_i,daily_total_j,period_i,period_j,period_pair,day_type_i,day_type_j,same_day_type,pearson_profile,cosine_similarity,l1_distance,rmse_profile
near,outer,near->outer,2018-01-01,2018-01-10,8.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.06741998624632424,0.15811388300841897,1.75,0.11967838846954226
near,outer,near->outer,2018-01-01,2018-01-11,8.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.030813020019237216,0.2760262237369417,1.6363636363636365,0.09976944841716609
near,outer,near->outer,2018-01-01,2018-01-19,8.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.16116459280507614,0.3651483716701107,1.5,0.09547032697824667
near,outer,near->outer,2018-01-01,2018-01-20,8.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.17097139802268072,0.3265986323710904,1.4642857142857144,0.11538257127964362
near,outer,near->outer,2018-01-01,2018-01-21,8.0,11.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.061626040038474314,0.20701966780270625,1.5681818181818181,0.10440743524498272
near,outer,near->outer,2018-01-01,2018-01-22,8.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.455842305838552,0.5477225575051661,1.25,0.09991315673568166
near,outer,near->outer,2018-01-01,2018-01-23,8.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.03718397195675136,0.17541160386140583,1.5,0.12078347552204181
near,outer,near->outer,2018-01-01,2018-01-24,8.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.09090909090909094,0.19999999999999996,1.5,0.10206207261596575
near,outer,near->outer,2018-01-02,2018-01-03,13.0,8.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.36241313936181946,0.5520524474738833,1.1346153846153846,0.07264760869643037
near,outer,near->outer,2018-01-02,2018-01-04,13.0,7.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.2594122302076712,0.4236592728681617,1.5384615384615383,0.09910439017193173
near,outer,near->outer,2018-01-02,2018-01-05,13.0,8.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.3624131393618195,0.5520524474738833,0.8846153846153846,0.07264760869643037
near,outer,near->outer,2018-01-02,2018-01-06,13.0,15.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.2999975206918923,0.4774552605594228,1.0256410256410258,0.0864347273168991
near,outer,near->outer,2018-01-02,2018-01-07,13.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.6036627581711128,0.6943650748294136,0.9230769230769229,0.06943622568064924
near,outer,near->outer,2018-01-02,2018-01-08,13.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.07767092890491464,0.1649572197684645,1.8461538461538463,0.11949928407929276
near,outer,near->outer,2018-01-02,2018-01-09,13.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.23715563324289082,0.08728715609439697,1.846153846153846,0.1123424632736682
near,outer,near->outer,2018-01-02,2018-01-10,13.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.12216944435630528,0.3273268353539886,1.5384615384615383,0.10385802401294648
near,outer,near->outer,2018-01-02,2018-01-11,13.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.0027917608295975663,0.2857142857142858,1.5384615384615385,0.09440559440559441
near,outer,near->outer,2018-01-02,2018-01-19,13.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.32124491317851317,0.5039526306789697,1.1923076923076923,0.08111570983874208
near,outer,near->outer,2018-01-02,2018-01-20,13.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.20757364167990416,0.0563436169819011,1.8461538461538463,0.13044870991299537
near,outer,near->outer,2018-01-02,2018-01-21,13.0,11.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.0027917608295975906,0.28571428571428575,1.4825174825174825,0.09440559440559441
near,outer,near->outer,2018-01-02,2018-01-22,13.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.5575609387559707,0.6299407883487121,1.2307692307692306,0.09155677472490834
near,outer,near->outer,2018-01-02,2018-01-23,13.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.09770071007821382,0.3026137663344012,1.2747252747252746,0.10794990496916758
near,outer,near->outer,2018-01-02,2018-01-24,13.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.06589329806578538,0.34503277967117707,1.3461538461538463,0.08764428790945716
near,outer,near->outer,2018-01-03,2018-01-04,8.0,7.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.6321275232647726,0.7016464154456233,0.9999999999999999,0.07523348011764605
near,outer,near->outer,2018-01-03,2018-01-05,8.0,8.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.4545454545454547,0.5999999999999999,1.0,0.07216878364870322
near,outer,near->outer,2018-01-03,2018-01-06,8.0,15.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.48161612558053823,0.5996452852187754,1.1,0.07865330630426538
near,outer,near->outer,2018-01-03,2018-01-07,8.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.43452409462674085,0.5590169943749473,1.25,0.08419691425682042
near,outer,near->outer,2018-01-03,2018-01-08,8.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.2521364528296496,0.0,2.0,0.13482241406136197
near,outer,near->outer,2018-01-03,2018-01-09,8.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.027552809935789756,0.25298221281347033,1.5681818181818183,0.1064488295181545
near,outer,near->outer,2018-01-03,2018-01-10,8.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.26967994498529685,0.0,2.0,0.1301041249666333
near,outer,near->outer,2018-01-03,2018-01-11,8.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.061626040038474314,0.20701966780270625,1.75,0.10440743524498272
near,outer,near->outer,2018-01-03,2018-01-19,8.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.4029114820126902,0.5477225575051661,1.25,0.08068715304598785
near,outer,near->outer,2018-01-03,2018-01-20,8.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.37613707564989735,0.4898979485566355,1.25,0.10167077888415905
near,outer,near->outer,2018-01-03,2018-01-21,8.0,11.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.12325208007694863,0.34503277967117707,1.5681818181818183,0.09490507436642083
near,outer,near->outer,2018-01-03,2018-01-22,8.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.6837634587578277,0.7302967433402214,1.0,0.08068715304598784
near,outer,near->outer,2018-01-03,2018-01-23,8.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.07436794391350268,0.26311740579210874,1.4642857142857144,0.11445764597041315
near,outer,near->outer,2018-01-03,2018-01-24,8.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.3181818181818183,0.4999999999999999,1.25,0.08068715304598785
near,outer,near->outer,2018-01-04,2018-01-05,7.0,8.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.18591985978375677,0.35082320772281167,1.5,0.10776111303709328
near,outer,near->outer,2018-01-04,2018-01-06,7.0,15.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,-0.018468038023365545,0.161822678812547,1.7333333333333332,0.12877702550458298
near,outer,near->outer,2018-01-04,2018-01-07,7.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.6220572723416395,0.6864064729836442,1.0476190476190474,0.08015480109811172
near,outer,near->outer,2018-01-04,2018-01-08,7.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.05672138048731932,0.10482848367219183,1.7142857142857144,0.14261884887497084
near,outer,near->outer,2018-01-04,2018-01-09,7.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.01408719003975397,0.16641005886756874,1.7142857142857142,0.1281268275926298
near,outer,near->outer,2018-01-04,2018-01-10,7.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.19303460159890679,0.0,2.0,0.14653016220346632
near,outer,near->outer,2018-01-04,2018-01-11,7.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.1669931313374529,0.06052275326688024,1.8181818181818181,0.1311624017969101
near,outer,near->outer,2018-01-04,2018-01-19,7.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.36256075180675446,0.4803844614152615,1.5,0.09969127514550134
near,outer,near->outer,2018-01-04,2018-01-20,7.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.08042105521894645,0.2148344622118298,1.7142857142857142,0.1367753011080483
near,outer,near->outer,2018-01-04,2018-01-21,7.0,11.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.05986546217757742,0.24209101306752095,1.6363636363636362,0.11813899609519643
near,outer,near->outer,2018-01-04,2018-01-22,7.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.3962068932099118,0.4803844614152615,1.3333333333333333,0.11418646484077903
near,outer,near->outer,2018-01-04,2018-01-23,7.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.17870722433460084,0.3076923076923077,1.4285714285714284,0.12371791482634836
near,outer,near->outer,2018-01-04,2018-01-24,7.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.5205756073945188,0.6139406135149205,0.9642857142857143,0.08454686137703446
near,outer,near->outer,2018-01-05,2018-01-06,8.0,15.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.5418181412781053,0.6457718456202195,0.9666666666666668,0.07410734206641167
near,outer,near->outer,2018-01-05,2018-01-07,8.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,0.2896827297511607,0.4472135954999579,1.25,0.09394270318381029
near,outer,near->outer,2018-01-05,2018-01-08,8.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.25213645282964964,0.0,2.0,0.13482241406136197
near,outer,near->outer,2018-01-05,2018-01-09,8.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.027552809935789752,0.25298221281347033,1.5681818181818183,0.1064488295181545
near,outer,near->outer,2018-01-05,2018-01-10,8.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.13483997249264848,0.31622776601683794,1.5,0.10825317547305482
near,outer,near->outer,2018-01-05,2018-01-11,8.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.030813020019237216,0.2760262237369417,1.5,0.09976944841716609
near,outer,near->outer,2018-01-05,2018-01-19,8.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.5237849266164972,0.6390096504226938,1.0,0.07216878364870322
near,outer,near->outer,2018-01-05,2018-01-20,8.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.2735542368362891,0.4082482904638629,1.25,0.10874301134788755
near,outer,near->outer,2018-01-05,2018-01-21,8.0,11.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.03081302001923718,0.2760262237369417,1.3863636363636365,0.09976944841716609
near,outer,near->outer,2018-01-05,2018-01-22,8.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.227921152919276,0.3651483716701107,1.5,0.11599509089229212
near,outer,near->outer,2018-01-05,2018-01-23,8.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.07436794391350271,0.26311740579210874,1.25,0.11445764597041315
near,outer,near->outer,2018-01-05,2018-01-24,8.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.04545454545454546,0.29999999999999993,1.25,0.09547032697824667
near,outer,near->outer,2018-01-06,2018-01-07,15.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekend,True,0.015986193890144055,0.20628424925175867,1.5999999999999999,0.11941214033447042
near,outer,near->outer,2018-01-06,2018-01-08,15.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,-0.20871293700371807,0.0,2.0,0.14272480642961255
near,outer,near->outer,2018-01-06,2018-01-09,15.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,-0.06842280622099317,0.14586499149789456,1.8181818181818181,0.12160290541532477
near,outer,near->outer,2018-01-06,2018-01-10,15.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,-0.22323504886820386,0.0,1.9999999999999998,0.13827642738504045
near,outer,near->outer,2018-01-06,2018-01-11,15.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,-0.198949384371692,0.06366070140792303,1.8666666666666667,0.12216794854740083
near,outer,near->outer,2018-01-06,2018-01-19,15.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,0.4269070672215018,0.5473987486932373,1.2333333333333332,0.0865356916302512
near,outer,near->outer,2018-01-06,2018-01-20,15.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekend,True,0.3000357842584362,0.4142839674350901,1.295238095238095,0.1128213056756626
near,outer,near->outer,2018-01-06,2018-01-21,15.0,11.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekend,True,-0.23975951449921848,0.031830350703961514,1.8666666666666667,0.12421778518928313
near,outer,near->outer,2018-01-06,2018-01-22,15.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,0.41506971298207995,0.5052911526399114,1.2,0.10715167512214394
near,outer,near->outer,2018-01-06,2018-01-23,15.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,-0.11696424081464832,0.0809113394062735,1.7333333333333332,0.13479919838452156
near,outer,near->outer,2018-01-06,2018-01-24,15.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,-0.18060604709270187,0.09225312080288851,1.7333333333333332,0.11758074451831593
near,outer,near->outer,2018-01-07,2018-01-08,6.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,-0.20085883379503597,0.0,2.0,0.14465796184768376
near,outer,near->outer,2018-01-07,2018-01-09,6.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,0.021949326284914805,0.21213203435596426,1.6666666666666665,0.1186600012572801
near,outer,near->outer,2018-01-07,2018-01-10,6.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,3.975236107175611e-18,0.17677669529663687,1.6666666666666665,0.1272937693043289
near,outer,near->outer,2018-01-07,2018-01-11,6.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekend,weekday,False,0.12273249657693452,0.3086066999241838,1.3333333333333333,0.10695867971993621
near,outer,near->outer,2018-01-07,2018-01-19,6.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,0.5135525910130954,0.6123724356957946,1.0,0.08157875086438007
near,outer,near->outer,2018-01-07,2018-01-20,6.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekend,True,0.24516093337848233,0.36514837167011066,1.380952380952381,0.11865013006131787
near,outer,near->outer,2018-01-07,2018-01-21,6.0,11.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekend,True,0.024546499315386883,0.23145502494313785,1.6363636363636362,0.11270663436576463
near,outer,near->outer,2018-01-07,2018-01-22,6.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,0.3026137663344012,0.408248290463863,1.3333333333333333,0.11785113019775792
near,outer,near->outer,2018-01-07,2018-01-23,6.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,0.1481088743670571,0.29417420270727607,1.4285714285714286,0.11983864182969443
near,outer,near->outer,2018-01-07,2018-01-24,6.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekend,weekday,False,0.43452409462674096,0.5590169943749473,1.1666666666666665,0.08419691425682042
near,outer,near->outer,2018-01-08,2018-01-09,5.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.02674621088639324,0.1511857892036909,1.6363636363636362,0.13132090109103303
near,outer,near->outer,2018-01-08,2018-01-10,5.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.037397879600338295,0.1889822365046136,1.6,0.13385315336840842
near,outer,near->outer,2018-01-08,2018-01-11,5.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.02991097943918483,0.1649572197684645,1.6363636363636365,0.12596733145955472
near,outer,near->outer,2018-01-08,2018-01-19,5.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.08939803125353482,0.1091089451179962,1.75,0.13189326492787012
near,outer,near->outer,2018-01-08,2018-01-20,5.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.16596626905614473,0.0,2.0,0.1562746579183042
near,outer,near->outer,2018-01-08,2018-01-21,5.0,11.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.23501483845073803,0.0,2.0,0.13747025723895465
near,outer,near->outer,2018-01-08,2018-01-22,5.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.1580348853102535,0.0,2.0,0.15986105077709065
near,outer,near->outer,2018-01-08,2018-01-23,5.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.05672138048731929,0.10482848367219183,1.7142857142857144,0.14261884887497084
near,outer,near->outer,2018-01-08,2018-01-24,5.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.25213645282964964,0.0,2.0,0.13482241406136197
near,outer,near->outer,2018-01-09,2018-01-10,11.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.14303597515272673,0.3,1.4545454545454546,0.11551477789376444
near,outer,near->outer,2018-01-09,2018-01-11,11.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.22646682454373832,0.04364357804719848,1.8181818181818181,0.12309149097933272
near,outer,near->outer,2018-01-09,2018-01-19,11.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.04884591133330929,0.17320508075688773,1.6363636363636365,0.11653500047662999
near,outer,near->outer,2018-01-09,2018-01-20,11.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.4844998593549165,0.5680375574437545,1.2727272727272727,0.09725819021065356
near,outer,near->outer,2018-01-09,2018-01-21,11.0,11.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.10973134797480104,0.30550504633038933,1.4545454545454546,0.10497277621629558
near,outer,near->outer,2018-01-09,2018-01-22,11.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.18996601325360896,0.0,2.0,0.14999234752441915
near,outer,near->outer,2018-01-09,2018-01-23,11.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.14932421442139177,0.05547001962252292,1.8181818181818181,0.13631209085570378
near,outer,near->outer,2018-01-09,2018-01-24,11.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.1928696695505282,0.3794733192202055,1.5,0.0971463530547891
near,outer,near->outer,2018-01-10,2018-01-11,4.0,11.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.29707011418436974,0.4364357804719848,1.2727272727272727,0.1003609189355437
near,outer,near->outer,2018-01-10,2018-01-19,4.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.05976143046671971,0.14433756729740646,1.75,0.125
near,outer,near->outer,2018-01-10,2018-01-20,4.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.1775140952693408,0.0,2.0,0.15222276014933836
near,outer,near->outer,2018-01-10,2018-01-21,4.0,11.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.15996083071466058,0.32732683535398854,1.4545454545454546,0.10939037180449736
near,outer,near->outer,2018-01-10,2018-01-22,4.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.16903085094570333,0.0,2.0,0.15590239111558088
near,outer,near->outer,2018-01-10,2018-01-23,4.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.6342565481106937,0.6933752452815364,0.9285714285714286,0.08117965295824914
near,outer,near->outer,2018-01-10,2018-01-24,4.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.13483997249264848,0.31622776601683794,1.5,0.10825317547305482
near,outer,near->outer,2018-01-11,2018-01-19,11.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.05462564606944519,0.1889822365046136,1.5681818181818181,0.11046717099558852
near,outer,near->outer,2018-01-11,2018-01-20,11.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.12459163185125942,0.28171808490950545,1.4285714285714286,0.12072800664402027
near,outer,near->outer,2018-01-11,2018-01-21,11.0,11.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,0.4986945169712794,0.619047619047619,1.0909090909090908,0.07422696190252055
near,outer,near->outer,2018-01-11,2018-01-22,11.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.2124439061932053,0.0,2.0,0.14532822797917333
near,outer,near->outer,2018-01-11,2018-01-23,11.0,7.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,0.21110452452093098,0.36313651960128146,1.3506493506493507,0.10859245016979162
near,outer,near->outer,2018-01-11,2018-01-24,11.0,8.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.06162604003847438,0.20701966780270625,1.5681818181818181,0.10440743524498272
near,outer,near->outer,2018-01-19,2018-01-20,8.0,7.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekend,False,0.15154994659001958,0.2981423969999719,1.5,0.12089342864041608
near,outer,near->outer,2018-01-19,2018-01-21,8.0,11.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekend,False,0.1092512921388903,0.314970394174356,1.3863636363636365,0.10153352389151674
near,outer,near->outer,2018-01-19,2018-01-22,8.0,3.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,0.2020305089104422,0.33333333333333337,1.4999999999999998,0.12147816447594376
near,outer,near->outer,2018-01-19,2018-01-23,8.0,7.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,0.06592013669213719,0.24019223070763074,1.4642857142857144,0.1200109830574759
near,outer,near->outer,2018-01-19,2018-01-24,8.0,8.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,0.040291148201269035,0.27386127875258304,1.5,0.10206207261596575
near,outer,near->outer,2018-01-20,2018-01-21,7.0,11.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekend,True,-0.014487399052472006,0.16903085094570325,1.7142857142857144,0.12938220029331995
near,outer,near->outer,2018-01-20,2018-01-22,7.0,3.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,-0.15002679289116663,0.0,2.0,0.1632298714381201
near,outer,near->outer,2018-01-20,2018-01-23,7.0,7.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,-0.17133181329253797,0.0,1.9999999999999998,0.15430334996209188
near,outer,near->outer,2018-01-20,2018-01-24,7.0,8.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,0.37613707564989746,0.48989794855663554,1.5,0.10167077888415905
near,outer,near->outer,2018-01-21,2018-01-22,11.0,3.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,-0.057939247143601436,0.12598815766974242,1.8181818181818181,0.13636363636363635
near,outer,near->outer,2018-01-21,2018-01-23,11.0,7.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,-0.09137360016577602,0.12104550653376048,1.636363636363636,0.12696977814772695
near,outer,near->outer,2018-01-21,2018-01-24,11.0,8.0,post_recovery,post_recovery,post_recovery__post_recovery,weekend,weekday,False,-0.06162604003847437,0.20701966780270625,1.4545454545454546,0.10440743524498272
near,outer,near->outer,2018-01-22,2018-01-23,3.0,7.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,0.023306287835877192,0.16012815380508716,1.7142857142857142,0.14482767929281476
near,outer,near->outer,2018-01-22,2018-01-24,3.0,8.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,1.3179339154692261e-17,0.18257418583505536,1.7499999999999998,0.1301041249666333
near,outer,near->outer,2018-01-23,2018-01-24,7.0,8.0,post_recovery,post_recovery,post_recovery__post_recovery,weekday,weekday,True,0.4090236915242649,0.5262348115842175,0.9999999999999999,0.0929315178333095
outer,core,outer->core,2018-01-01,2018-01-02,2.0,8.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.14625448482542608,0.0,2.0,0.17305466381079324
outer,core,outer->core,2018-01-01,2018-01-03,2.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,0.3418817293789136,0.408248290463863,1.3333333333333333,0.14433756729740643
outer,core,outer->core,2018-01-01,2018-01-04,2.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.1348399724926484,0.0,2.0,0.1767766952966369
outer,core,outer->core,2018-01-01,2018-01-05,2.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.11396057645963793,0.0,1.9999999999999998,0.18633899812498245
outer,core,outer->core,2018-01-01,2018-01-06,2.0,4.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,-0.08058229640253796,0.0,2.0,0.21650635094610965
outer,core,outer->core,2018-01-01,2018-01-07,2.0,2.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekend,False,-0.09090909090909093,0.0,2.0,0.2041241452319315
outer,core,outer->core,2018-01-01,2018-01-08,2.0,5.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.12606822641482482,0.0,2.0,0.18027756377319948
outer,core,outer->core,2018-01-01,2018-01-09,2.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.17407765595569788,0.0,2.0,0.16666666666666669
outer,core,outer->core,2018-01-01,2018-01-10,2.0,3.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.11396057645963793,0.0,1.9999999999999998,0.18633899812498245
outer,core,outer->core,2018-01-01,2018-01-11,2.0,6.0,pre_outage,pre_outage,pre_outage__pre_outage,weekday,weekday,True,-0.12666009927622474,0.0,2.0,0.1800205749557739
outer,core,outer->core,2018-01-01,2018-01-19,2.0,3.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekday,True,-0.08585457105482135,0.0,2.0,0.20971762320196527
outer,core,outer->core,2018-01-01,2018-01-20,2.0,5.0,pre_outage,post_recovery,post_recovery__pre_outage,weekday,weekend,False,-0.12606822641482482,0.0,2.0,0.18027756377319948
