date,hour,source_region,source_outflow,destination_1,destination_1_count,destination_2,destination_2_count,destination_1_share,present_stock,linkable_stock,present_outflow_rate,linkable_outflow_rate,is_complete_label,is_normal_date,hour_of_day
2018-01-21,2018-01-21 19:00:00,outer,0.0,core,0.0,near,0.0,,3.0,3.0,0.0,0.0,True,True,19
2018-01-21,2018-01-21 20:00:00,core,3.0,near,3.0,outer,0.0,1.0,10.0,10.0,0.3,0.3,True,True,20
2018-01-21,2018-01-21 20:00:00,near,2.0,core,2.0,outer,0.0,1.0,29.0,29.0,0.06896551724137931,0.06896551724137931,True,True,20
2018-01-21,2018-01-21 20:00:00,outer,0.0,core,0.0,near,0.0,,5.0,5.0,0.0,0.0,True,True,20
2018-01-21,2018-01-21 21:00:00,core,0.0,near,0.0,outer,0.0,,9.0,9.0,0.0,0.0,True,True,21
2018-01-21,2018-01-21 21:00:00,near,2.0,core,2.0,outer,0.0,1.0,30.0,30.0,0.06666666666666667,0.06666666666666667,True,True,21
2018-01-21,2018-01-21 21:00:00,outer,0.0,core,0.0,near,0.0,,5.0,4.0,0.0,0.0,True,True,21
2018-01-21,2018-01-21 22:00:00,core,0.0,near,0.0,outer,0.0,,11.0,11.0,0.0,0.0,True,True,22
2018-01-21,2018-01-21 22:00:00,near,4.0,core,4.0,outer,0.0,1.0,28.0,27.0,0.14285714285714285,0.14814814814814814,True,True,22
2018-01-21,2018-01-21 22:00:00,outer,2.0,core,1.0,near,1.0,0.5,4.0,4.0,0.5,0.5,True,True,22
2018-01-21,2018-01-21 23:00:00,core,2.0,near,2.0,outer,0.0,1.0,16.0,16.0,0.125,0.125,True,True,23
2018-01-21,2018-01-21 23:00:00,near,1.0,core,1.0,outer,0.0,1.0,24.0,24.0,0.041666666666666664,0.041666666666666664,True,True,23
2018-01-21,2018-01-21 23:00:00,outer,0.0,core,0.0,near,0.0,,2.0,2.0,0.0,0.0,True,True,23
2018-01-22,2018-01-22 00:00:00,core,0.0,near,0.0,outer,0.0,,15.0,15.0,0.0,0.0,True,True,0
2018-01-22,2018-01-22 00:00:00,near,0.0,core,0.0,outer,0.0,,26.0,25.0,0.0,0.0,True,True,0
2018-01-22,2018-01-22 00:00:00,outer,0.0,core,0.0,near,0.0,,2.0,2.0,0.0,0.0,True,True,0
2018-01-22,2018-01-22 01:00:00,core,0.0,near,0.0,outer,0.0,,15.0,15.0,0.0,0.0,True,True,1
2018-01-22,2018-01-22 01:00:00,near,0.0,core,0.0,outer,0.0,,25.0,25.0,0.0,0.0,True,True,1
2018-01-22,2018-01-22 01:00:00,outer,0.0,core,0.0,near,0.0,,2.0,2.0,0.0,0.0,True,True,1
2018-01-22,2018-01-22 02:00:00,core,1.0,near,0.0,outer,1.0,0.0,15.0,15.0,0.06666666666666667,0.06666666666666667,True,True,2
2018-01-22,2018-01-22 02:00:00,near,0.0,core,0.0,outer,0.0,,25.0,25.0,0.0,0.0,True,True,2
2018-01-22,2018-01-22 02:00:00,outer,0.0,core,0.0,near,0.0,,2.0,2.0,0.0,0.0,True,True,2
2018-01-22,2018-01-22 03:00:00,core,0.0,near,0.0,outer,0.0,,14.0,14.0,0.0,0.0,True,True,3
2018-01-22,2018-01-22 03:00:00,near,1.0,core,0.0,outer,1.0,0.0,26.0,25.0,0.038461538461538464,0.04,True,True,3
2018-01-22,2018-01-22 03:00:00,outer,0.0,core,0.0,near,0.0,,3.0,3.0,0.0,0.0,True,True,3
2018-01-22,2018-01-22 04:00:00,core,0.0,near,0.0,outer,0.0,,14.0,14.0,0.0,0.0,True,True,4
2018-01-22,2018-01-22 04:00:00,near,0.0,core,0.0,outer,0.0,,24.0,24.0,0.0,0.0,True,True,4
2018-01-22,2018-01-22 04:00:00,outer,0.0,core,0.0,near,0.0,,4.0,4.0,0.0,0.0,True,True,4
2018-01-22,2018-01-22 05:00:00,core,0.0,near,0.0,outer,0.0,,14.0,14.0,0.0,0.0,True,True,5
2018-01-22,2018-01-22 05:00:00,near,0.0,core,0.0,outer,0.0,,24.0,24.0,0.0,0.0,True,True,5
2018-01-22,2018-01-22 05:00:00,outer,0.0,core,0.0,near,0.0,,4.0,4.0,0.0,0.0,True,True,5
2018-01-22,2018-01-22 06:00:00,core,1.0,near,1.0,outer,0.0,1.0,14.0,14.0,0.07142857142857142,0.07142857142857142,True,True,6
2018-01-22,2018-01-22 06:00:00,near,0.0,core,0.0,outer,0.0,,24.0,24.0,0.0,0.0,True,True,6
2018-01-22,2018-01-22 06:00:00,outer,2.0,core,2.0,near,0.0,1.0,4.0,4.0,0.5,0.5,True,True,6
2018-01-22,2018-01-22 07:00:00,core,3.0,near,3.0,outer,0.0,1.0,15.0,15.0,0.2,0.2,True,True,7
2018-01-22,2018-01-22 07:00:00,near,0.0,core,0.0,outer,0.0,,25.0,25.0,0.0,0.0,True,True,7
2018-01-22,2018-01-22 07:00:00,outer,0.0,core,0.0,near,0.0,,2.0,2.0,0.0,0.0,True,True,7
2018-01-22,2018-01-22 08:00:00,core,1.0,near,0.0,outer,1.0,0.0,12.0,12.0,0.08333333333333333,0.08333333333333333,True,True,8
2018-01-22,2018-01-22 08:00:00,near,3.0,core,3.0,outer,0.0,1.0,28.0,28.0,0.10714285714285714,0.10714285714285714,True,True,8
2018-01-22,2018-01-22 08:00:00,outer,0.0,core,0.0,near,0.0,,3.0,3.0,0.0,0.0,True,True,8
2018-01-22,2018-01-22 09:00:00,core,0.0,near,0.0,outer,0.0,,14.0,14.0,0.0,0.0,True,True,9
2018-01-22,2018-01-22 09:00:00,near,0.0,core,0.0,outer,0.0,,25.0,25.0,0.0,0.0,True,True,9
2018-01-22,2018-01-22 09:00:00,outer,1.0,core,0.0,near,1.0,0.0,4.0,4.0,0.25,0.25,True,True,9
2018-01-22,2018-01-22 10:00:00,core,1.0,near,1.0,outer,0.0,1.0,14.0,14.0,0.07142857142857142,0.07142857142857142,True,True,10
2018-01-22,2018-01-22 10:00:00,near,1.0,core,1.0,outer,0.0,1.0,26.0,26.0,0.038461538461538464,0.038461538461538464,True,True,10
2018-01-22,2018-01-22 10:00:00,outer,0.0,core,0.0,near,0.0,,3.0,3.0,0.0,0.0,True,True,10
2018-01-22,2018-01-22 11:00:00,core,4.0,near,3.0,outer,1.0,0.75,14.0,14.0,0.2857142857142857,0.2857142857142857,True,True,11
2018-01-22,2018-01-22 11:00:00,near,0.0,core,0.0,outer,0.0,,26.0,26.0,0.0,0.0,True,True,11
2018-01-22,2018-01-22 11:00:00,outer,0.0,core,0.0,near,0.0,,4.0,3.0,0.0,0.0,True,True,11
2018-01-22,2018-01-22 12:00:00,core,2.0,near,1.0,outer,1.0,0.5,11.0,10.0,0.18181818181818182,0.2,True,True,12
2018-01-22,2018-01-22 12:00:00,near,3.0,core,3.0,outer,0.0,1.0,29.0,29.0,0.10344827586206896,0.10344827586206896,True,True,12
2018-01-22,2018-01-22 12:00:00,outer,0.0,core,0.0,near,0.0,,4.0,4.0,0.0,0.0,True,True,12
2018-01-22,2018-01-22 13:00:00,core,0.0,near,0.0,outer,0.0,,11.0,11.0,0.0,0.0,True,True,13
2018-01-22,2018-01-22 13:00:00,near,0.0,core,0.0,outer,0.0,,27.0,26.0,0.0,0.0,True,True,13
2018-01-22,2018-01-22 13:00:00,outer,0.0,core,0.0,near,0.0,,6.0,5.0,0.0,0.0,True,True,13
2018-01-22,2018-01-22 14:00:00,core,0.0,near,0.0,outer,0.0,,11.0,11.0,0.0,0.0,True,True,14
2018-01-22,2018-01-22 14:00:00,near,1.0,core,1.0,outer,0.0,1.0,26.0,26.0,0.038461538461538464,0.038461538461538464,True,True,14
2018-01-22,2018-01-22 14:00:00,outer,0.0,core,0.0,near,0.0,,6.0,5.0,0.0,0.0,True,True,14
2018-01-22,2018-01-22 15:00:00,core,0.0,near,0.0,outer,0.0,,12.0,12.0,0.0,0.0,True,True,15
2018-01-22,2018-01-22 15:00:00,near,0.0,core,0.0,outer,0.0,,25.0,25.0,0.0,0.0,True,True,15
2018-01-22,2018-01-22 15:00:00,outer,0.0,core,0.0,near,0.0,,6.0,6.0,0.0,0.0,True,True,15
2018-01-22,2018-01-22 16:00:00,core,3.0,near,3.0,outer,0.0,1.0,12.0,12.0,0.25,0.25,True,True,16
2018-01-22,2018-01-22 16:00:00,near,0.0,core,0.0,outer,0.0,,26.0,25.0,0.0,0.0,True,True,16
2018-01-22,2018-01-22 16:00:00,outer,3.0,core,2.0,near,1.0,0.6666666666666666,6.0,6.0,0.5,0.5,True,True,16
2018-01-22,2018-01-22 17:00:00,core,0.0,near,0.0,outer,0.0,,11.0,11.0,0.0,0.0,True,True,17
2018-01-22,2018-01-22 17:00:00,near,1.0,core,1.0,outer,0.0,1.0,29.0,29.0,0.034482758620689655,0.034482758620689655,True,True,17
2018-01-22,2018-01-22 17:00:00,outer,0.0,core,0.0,near,0.0,,3.0,3.0,0.0,0.0,True,True,17
2018-01-22,2018-01-22 18:00:00,core,3.0,near,3.0,outer,0.0,1.0,12.0,12.0,0.25,0.25,True,True,18
2018-01-22,2018-01-22 18:00:00,near,4.0,core,4.0,outer,0.0,1.0,28.0,28.0,0.14285714285714285,0.14285714285714285,True,True,18
2018-01-22,2018-01-22 18:00:00,outer,0.0,core,0.0,near,0.0,,3.0,3.0,0.0,0.0,True,True,18
2018-01-22,2018-01-22 19:00:00,core,1.0,near,0.0,outer,1.0,0.0,13.0,13.0,0.07692307692307693,0.07692307692307693,True,True,19
2018-01-22,2018-01-22 19:00:00,near,3.0,core,2.0,outer,1.0,0.6666666666666666,28.0,27.0,0.10714285714285714,0.1111111111111111,True,True,19
2018-01-22,2018-01-22 19:00:00,outer,0.0,core,0.0,near,0.0,,3.0,3.0,0.0,0.0,True,True,19
2018-01-22,2018-01-22 20:00:00,core,0.0,near,0.0,outer,0.0,,14.0,14.0,0.0,0.0,True,True,20
2018-01-22,2018-01-22 20:00:00,near,1.0,core,1.0,outer,0.0,1.0,26.0,25.0,0.038461538461538464,0.04,True,True,20
2018-01-22,2018-01-22 20:00:00,outer,0.0,core,0.0,near,0.0,,5.0,5.0,0.0,0.0,True,True,20
2018-01-22,2018-01-22 21:00:00,core,0.0,near,0.0,outer,0.0,,15.0,15.0,0.0,0.0,True,True,21
2018-01-22,2018-01-22 21:00:00,near,0.0,core,0.0,outer,0.0,,24.0,24.0,0.0,0.0,True,True,21
2018-01-22,2018-01-22 21:00:00,outer,0.0,core,0.0,near,0.0,,5.0,5.0,0.0,0.0,True,True,21
2018-01-22,2018-01-22 22:00:00,core,1.0,near,1.0,outer,0.0,1.0,15.0,14.0,0.06666666666666667,0.07142857142857142,True,True,22
2018-01-22,2018-01-22 22:00:00,near,1.0,core,1.0,outer,0.0,1.0,24.0,24.0,0.041666666666666664,0.041666666666666664,True,True,22
2018-01-22,2018-01-22 22:00:00,outer,1.0,core,1.0,near,0.0,1.0,5.0,5.0,0.2,0.2,True,True,22
2018-01-22,2018-01-22 23:00:00,core,3.0,near,2.0,outer,1.0,0.6666666666666666,15.0,15.0,0.2,0.2,True,True,23
2018-01-22,2018-01-22 23:00:00,near,2.0,core,1.0,outer,1.0,0.5,25.0,24.0,0.08,0.08333333333333333,True,True,23
2018-01-22,2018-01-22 23:00:00,outer,0.0,core,0.0,near,0.0,,4.0,4.0,0.0,0.0,True,True,23
2018-01-23,2018-01-23 00:00:00,core,0.0,near,0.0,outer,0.0,,13.0,13.0,0.0,0.0,True,True,0
2018-01-23,2018-01-23 00:00:00,near,2.0,core,2.0,outer,0.0,1.0,24.0,23.0,0.08333333333333333,0.08695652173913043,True,True,0
2018-01-23,2018-01-23 00:00:00,outer,0.0,core,0.0,near,0.0,,6.0,6.0,0.0,0.0,True,True,0
2018-01-23,2018-01-23 01:00:00,core,0.0,near,0.0,outer,0.0,,15.0,15.0,0.0,0.0,True,True,1
2018-01-23,2018-01-23 01:00:00,near,0.0,core,0.0,outer,0.0,,21.0,21.0,0.0,0.0,True,True,1
2018-01-23,2018-01-23 01:00:00,outer,1.0,core,1.0,near,0.0,1.0,6.0,4.0,0.16666666666666666,0.25,True,True,1
2018-01-23,2018-01-23 02:00:00,core,3.0,near,3.0,outer,0.0,1.0,16.0,16.0,0.1875,0.1875,True,True,2
2018-01-23,2018-01-23 02:00:00,near,0.0,core,0.0,outer,0.0,,21.0,21.0,0.0,0.0,True,True,2
2018-01-23,2018-01-23 02:00:00,outer,0.0,core,0.0,near,0.0,,3.0,3.0,0.0,0.0,True,True,2
2018-01-23,2018-01-23 03:00:00,core,1.0,near,0.0,outer,1.0,0.0,13.0,13.0,0.07692307692307693,0.07692307692307693,True,True,3
2018-01-23,2018-01-23 03:00:00,near,3.0,core,3.0,outer,0.0,1.0,25.0,24.0,0.12,0.125,True,True,3
2018-01-23,2018-01-23 03:00:00,outer,0.0,core,0.0,near,0.0,,3.0,3.0,0.0,0.0,True,True,3
2018-01-23,2018-01-23 04:00:00,core,0.0,near,0.0,outer,0.0,,15.0,15.0,0.0,0.0,True,True,4
2018-01-23,2018-01-23 04:00:00,near,0.0,core,0.0,outer,0.0,,22.0,22.0,0.0,0.0,True,True,4
2018-01-23,2018-01-23 04:00:00,outer,0.0,core,0.0,near,0.0,,4.0,4.0,0.0,0.0,True,True,4
2018-01-23,2018-01-23 05:00:00,core,0.0,near,0.0,outer,0.0,,15.0,15.0,0.0,0.0,True,True,5
2018-01-23,2018-01-23 05:00:00,near,0.0,core,0.0,outer,0.0,,22.0,22.0,0.0,0.0,True,True,5
2018-01-23,2018-01-23 05:00:00,outer,0.0,core,0.0,near,0.0,,4.0,4.0,0.0,0.0,True,True,5
2018-01-23,2018-01-23 06:00:00,core,7.0,near,4.0,outer,3.0,0.5714285714285714,15.0,15.0,0.4666666666666667,0.4666666666666667,True,True,6
2018-01-23,2018-01-23 06:00:00,near,0.0,core,0.0,outer,0.0,,23.0,22.0,0.0,0.0,True,True,6
2018-01-23,2018-01-23 06:00:00,outer,1.0,core,1.0,near,0.0,1.0,4.0,4.0,0.25,0.25,True,True,6
2018-01-23,2018-01-23 07:00:00,core,2.0,near,0.0,outer,2.0,0.0,9.0,9.0,0.2222222222222222,0.2222222222222222,True,True,7
2018-01-23,2018-01-23 07:00:00,near,4.0,core,4.0,outer,0.0,1.0,26.0,26.0,0.15384615384615385,0.15384615384615385,True,True,7
2018-01-23,2018-01-23 07:00:00,outer,3.0,core,0.0,near,3.0,0.0,6.0,6.0,0.5,0.5,True,True,7
2018-01-23,2018-01-23 08:00:00,core,2.0,near,2.0,outer,0.0,1.0,11.0,11.0,0.18181818181818182,0.18181818181818182,True,True,8
2018-01-23,2018-01-23 08:00:00,near,1.0,core,1.0,outer,0.0,1.0,26.0,25.0,0.038461538461538464,0.04,True,True,8
2018-01-23,2018-01-23 08:00:00,outer,0.0,core,0.0,near,0.0,,5.0,5.0,0.0,0.0,True,True,8
2018-01-23,2018-01-23 09:00:00,core,1.0,near,1.0,outer,0.0,1.0,10.0,10.0,0.1,0.1,True,True,9
2018-01-23,2018-01-23 09:00:00,near,1.0,core,0.0,outer,1.0,0.0,27.0,26.0,0.037037037037037035,0.038461538461538464,True,True,9
2018-01-23,2018-01-23 09:00:00,outer,1.0,core,1.0,near,0.0,1.0,5.0,5.0,0.2,0.2,True,True,9
2018-01-23,2018-01-23 10:00:00,core,4.0,near,4.0,outer,0.0,1.0,10.0,10.0,0.4,0.4,True,True,10
2018-01-23,2018-01-23 10:00:00,near,3.0,core,0.0,outer,3.0,0.0,26.0,26.0,0.11538461538461539,0.11538461538461539,True,True,10
2018-01-23,2018-01-23 10:00:00,outer,1.0,core,1.0,near,0.0,1.0,5.0,5.0,0.2,0.2,True,True,10
2018-01-23,2018-01-23 11:00:00,core,1.0,near,0.0,outer,1.0,0.0,7.0,7.0,0.14285714285714285,0.14285714285714285,True,True,11
2018-01-23,2018-01-23 11:00:00,near,3.0,core,3.0,outer,0.0,1.0,27.0,27.0,0.1111111111111111,0.1111111111111111,True,True,11
2018-01-23,2018-01-23 11:00:00,outer,2.0,core,1.0,near,1.0,0.5,7.0,7.0,0.2857142857142857,0.2857142857142857,True,True,11
2018-01-23,2018-01-23 12:00:00,core,1.0,near,1.0,outer,0.0,1.0,10.0,10.0,0.1,0.1,True,True,12
2018-01-23,2018-01-23 12:00:00,near,2.0,core,1.0,outer,1.0,0.5,25.0,25.0,0.08,0.08,True,True,12
2018-01-23,2018-01-23 12:00:00,outer,0.0,core,0.0,near,0.0,,6.0,5.0,0.0,0.0,True,True,12
2018-01-23,2018-01-23 13:00:00,core,0.0,near,0.0,outer,0.0,,10.0,10.0,0.0,0.0,True,True,13
2018-01-23,2018-01-23 13:00:00,near,1.0,core,1.0,outer,0.0,1.0,24.0,24.0,0.041666666666666664,0.041666666666666664,True,True,13
2018-01-23,2018-01-23 13:00:00,outer,0.0,core,0.0,near,0.0,,6.0,6.0,0.0,0.0,True,True,13
2018-01-23,2018-01-23 14:00:00,core,2.0,near,2.0,outer,0.0,1.0,11.0,11.0,0.18181818181818182,0.18181818181818182,True,True,14
2018-01-23,2018-01-23 14:00:00,near,1.0,core,1.0,outer,0.0,1.0,23.0,23.0,0.043478260869565216,0.043478260869565216,True,True,14
2018-01-23,2018-01-23 14:00:00,outer,1.0,core,1.0,near,0.0,1.0,6.0,5.0,0.16666666666666666,0.2,True,True,14
2018-01-23,2018-01-23 15:00:00,core,3.0,near,1.0,outer,2.0,0.3333333333333333,12.0,12.0,0.25,0.25,True,True,15
2018-01-23,2018-01-23 15:00:00,near,2.0,core,2.0,outer,0.0,1.0,25.0,25.0,0.08,0.08,True,True,15
2018-01-23,2018-01-23 15:00:00,outer,0.0,core,0.0,near,0.0,,4.0,4.0,0.0,0.0,True,True,15
2018-01-23,2018-01-23 16:00:00,core,2.0,near,2.0,outer,0.0,1.0,11.0,11.0,0.18181818181818182,0.18181818181818182,True,True,16
2018-01-23,2018-01-23 16:00:00,near,1.0,core,1.0,outer,0.0,1.0,25.0,23.0,0.04,0.043478260869565216,True,True,16
2018-01-23,2018-01-23 16:00:00,outer,0.0,core,0.0,near,0.0,,7.0,7.0,0.0,0.0,True,True,16
2018-01-23,2018-01-23 17:00:00,core,0.0,near,0.0,outer,0.0,,10.0,9.0,0.0,0.0,True,True,17
2018-01-23,2018-01-23 17:00:00,near,1.0,core,1.0,outer,0.0,1.0,24.0,24.0,0.041666666666666664,0.041666666666666664,True,True,17
2018-01-23,2018-01-23 17:00:00,outer,2.0,core,1.0,near,1.0,0.5,7.0,7.0,0.2857142857142857,0.2857142857142857,True,True,17
2018-01-23,2018-01-23 18:00:00,core,2.0,near,2.0,outer,0.0,1.0,11.0,11.0,0.18181818181818182,0.18181818181818182,True,True,18
2018-01-23,2018-01-23 18:00:00,near,1.0,core,1.0,outer,0.0,1.0,24.0,23.0,0.041666666666666664,0.043478260869565216,True,True,18
2018-01-23,2018-01-23 18:00:00,outer,0.0,core,0.0,near,0.0,,5.0,5.0,0.0,0.0,True,True,18
2018-01-23,2018-01-23 19:00:00,core,3.0,near,3.0,outer,0.0,1.0,10.0,10.0,0.3,0.3,True,True,19
2018-01-23,2018-01-23 19:00:00,near,2.0,core,1.0,outer,1.0,0.5,25.0,25.0,0.08,0.08,True,True,19
2018-01-23,2018-01-23 19:00:00,outer,0.0,core,0.0,near,0.0,,5.0,5.0,0.0,0.0,True,True,19
2018-01-23,2018-01-23 20:00:00,core,0.0,near,0.0,outer,0.0,,8.0,8.0,0.0,0.0,True,True,20
2018-01-23,2018-01-23 20:00:00,near,5.0,core,4.0,outer,1.0,0.8,26.0,26.0,0.19230769230769232,0.19230769230769232,True,True,20
2018-01-23,2018-01-23 20:00:00,outer,0.0,core,0.0,near,0.0,,6.0,6.0,0.0,0.0,True,True,20
2018-01-23,2018-01-23 21:00:00,core,0.0,near,0.0,outer,0.0,,12.0,12.0,0.0,0.0,True,True,21
2018-01-23,2018-01-23 21:00:00,near,1.0,core,1.0,outer,0.0,1.0,22.0,21.0,0.045454545454545456,0.047619047619047616,True,True,21
2018-01-23,2018-01-23 21:00:00,outer,0.0,core,0.0,near,0.0,,7.0,5.0,0.0,0.0,True,True,21
2018-01-23,2018-01-23 22:00:00,core,2.0,near,2.0,outer,0.0,1.0,13.0,13.0,0.15384615384615385,0.15384615384615385,True,True,22
2018-01-23,2018-01-23 22:00:00,near,0.0,core,0.0,outer,0.0,,20.0,20.0,0.0,0.0,True,True,22
2018-01-23,2018-01-23 22:00:00,outer,1.0,core,0.0,near,1.0,0.0,5.0,5.0,0.2,0.2,True,True,22
2018-01-23,2018-01-23 23:00:00,core,2.0,near,2.0,outer,0.0,1.0,11.0,11.0,0.18181818181818182,0.18181818181818182,True,True,23
2018-01-23,2018-01-23 23:00:00,near,1.0,core,1.0,outer,0.0,1.0,23.0,22.0,0.043478260869565216,0.045454545454545456,True,True,23
2018-01-23,2018-01-23 23:00:00,outer,1.0,core,1.0,near,0.0,1.0,4.0,4.0,0.25,0.25,True,True,23
2018-01-24,2018-01-24 00:00:00,core,0.0,near,0.0,outer,0.0,,11.0,11.0,0.0,0.0,True,True,0
2018-01-24,2018-01-24 00:00:00,near,2.0,core,2.0,outer,0.0,1.0,24.0,23.0,0.08333333333333333,0.08695652173913043,True,True,0
2018-01-24,2018-01-24 00:00:00,outer,0.0,core,0.0,near,0.0,,3.0,3.0,0.0,0.0,True,True,0
2018-01-24,2018-01-24 01:00:00,core,0.0,near,0.0,outer,0.0,,13.0,13.0,0.0,0.0,True,True,1
2018-01-24,2018-01-24 01:00:00,near,2.0,core,2.0,outer,0.0,1.0,22.0,22.0,0.09090909090909091,0.09090909090909091,True,True,1
2018-01-24,2018-01-24 01:00:00,outer,0.0,core,0.0,near,0.0,,3.0,3.0,0.0,0.0,True,True,1
2018-01-24,2018-01-24 02:00:00,core,0.0,near,0.0,outer,0.0,,15.0,15.0,0.0,0.0,True,True,2
2018-01-24,2018-01-24 02:00:00,near,2.0,core,2.0,outer,0.0,1.0,20.0,19.0,0.1,0.10526315789473684,True,True,2
2018-01-24,2018-01-24 02:00:00,outer,0.0,core,0.0,near,0.0,,3.0,3.0,0.0,0.0,True,True,2
2018-01-24,2018-01-24 03:00:00,core,1.0,near,1.0,outer,0.0,1.0,17.0,17.0,0.058823529411764705,0.058823529411764705,True,True,3
2018-01-24,2018-01-24 03:00:00,near,0.0,core,0.0,outer,0.0,,17.0,17.0,0.0,0.0,True,True,3
2018-01-24,2018-01-24 03:00:00,outer,0.0,core,0.0,near,0.0,,3.0,3.0,0.0,0.0,True,True,3
2018-01-24,2018-01-24 04:00:00,core,2.0,near,2.0,outer,0.0,1.0,16.0,16.0,0.125,0.125,True,True,4
2018-01-24,2018-01-24 04:00:00,near,1.0,core,0.0,outer,1.0,0.0,20.0,19.0,0.05,0.05263157894736842,True,True,4
2018-01-24,2018-01-24 04:00:00,outer,0.0,core,0.0,near,0.0,,3.0,3.0,0.0,0.0,True,True,4
2018-01-24,2018-01-24 05:00:00,core,0.0,near,0.0,outer,0.0,,14.0,14.0,0.0,0.0,True,True,5
2018-01-24,2018-01-24 05:00:00,near,1.0,core,0.0,outer,1.0,0.0,20.0,20.0,0.05,0.05,True,True,5
2018-01-24,2018-01-24 05:00:00,outer,0.0,core,0.0,near,0.0,,4.0,4.0,0.0,0.0,True,True,5
2018-01-24,2018-01-24 06:00:00,core,0.0,near,0.0,outer,0.0,,14.0,14.0,0.0,0.0,True,True,6
2018-01-24,2018-01-24 06:00:00,near,0.0,core,0.0,outer,0.0,,20.0,19.0,0.0,0.0,True,True,6
2018-01-24,2018-01-24 06:00:00,outer,0.0,core,0.0,near,0.0,,5.0,5.0,0.0,0.0,True,True,6
2018-01-24,2018-01-24 07:00:00,core,1.0,near,1.0,outer,0.0,1.0,14.0,14.0,0.07142857142857142,0.07142857142857142,True,True,7
2018-01-24,2018-01-24 07:00:00,near,0.0,core,0.0,outer,0.0,,19.0,19.0,0.0,0.0,True,True,7
2018-01-24,2018-01-24 07:00:00,outer,1.0,core,0.0,near,1.0,0.0,7.0,6.0,0.14285714285714285,0.16666666666666666,True,True,7
2018-01-24,2018-01-24 08:00:00,core,0.0,near,0.0,outer,0.0,,14.0,14.0,0.0,0.0,True,True,8
2018-01-24,2018-01-24 08:00:00,near,3.0,core,1.0,outer,2.0,0.3333333333333333,23.0,21.0,0.13043478260869565,0.14285714285714285,True,True,8
2018-01-24,2018-01-24 08:00:00,outer,2.0,core,1.0,near,1.0,0.5,5.0,5.0,0.4,0.4,True,True,8
2018-01-24,2018-01-24 09:00:00,core,2.0,near,2.0,outer,0.0,1.0,16.0,15.0,0.125,0.13333333333333333,True,True,9
2018-01-24,2018-01-24 09:00:00,near,3.0,core,2.0,outer,1.0,0.6666666666666666,19.0,19.0,0.15789473684210525,0.15789473684210525,True,True,9
2018-01-24,2018-01-24 09:00:00,outer,0.0,core,0.0,near,0.0,,5.0,4.0,0.0,0.0,True,True,9
2018-01-24,2018-01-24 10:00:00,core,1.0,near,1.0,outer,0.0,1.0,15.0,15.0,0.06666666666666667,0.06666666666666667,True,True,10
2018-01-24,2018-01-24 10:00:00,near,3.0,core,2.0,outer,1.0,0.6666666666666666,19.0,19.0,0.15789473684210525,0.15789473684210525,True,True,10
2018-01-24,2018-01-24 10:00:00,outer,1.0,core,0.0,near,1.0,0.0,6.0,6.0,0.16666666666666666,0.16666666666666666,True,True,10
2018-01-24,2018-01-24 11:00:00,core,2.0,near,1.0,outer,1.0,0.5,16.0,16.0,0.125,0.125,True,True,11
2018-01-24,2018-01-24 11:00:00,near,1.0,core,1.0,outer,0.0,1.0,18.0,18.0,0.05555555555555555,0.05555555555555555,True,True,11
2018-01-24,2018-01-24 11:00:00,outer,1.0,core,0.0,near,1.0,0.0,7.0,6.0,0.14285714285714285,0.16666666666666666,True,True,11
2018-01-24,2018-01-24 12:00:00,core,1.0,near,1.0,outer,0.0,1.0,15.0,15.0,0.06666666666666667,0.06666666666666667,True,True,12
2018-01-24,2018-01-24 12:00:00,near,1.0,core,0.0,outer,1.0,0.0,20.0,20.0,0.05,0.05,True,True,12
2018-01-24,2018-01-24 12:00:00,outer,0.0,core,0.0,near,0.0,,7.0,7.0,0.0,0.0,True,True,12
2018-01-24,2018-01-24 13:00:00,core,0.0,near,0.0,outer,0.0,,14.0,14.0,0.0,0.0,True,True,13
2018-01-24,2018-01-24 13:00:00,near,1.0,core,1.0,outer,0.0,1.0,21.0,19.0,0.047619047619047616,0.05263157894736842,True,True,13
2018-01-24,2018-01-24 13:00:00,outer,1.0,core,0.0,near,1.0,0.0,8.0,8.0,0.125,0.125,True,True,13
2018-01-24,2018-01-24 14:00:00,core,7.0,near,7.0,outer,0.0,1.0,15.0,15.0,0.4666666666666667,0.4666666666666667,True,True,14
2018-01-24,2018-01-24 14:00:00,near,1.0,core,1.0,outer,0.0,1.0,19.0,19.0,0.05263157894736842,0.05263157894736842,True,True,14
2018-01-24,2018-01-24 14:00:00,outer,2.0,core,1.0,near,1.0,0.5,7.0,7.0,0.2857142857142857,0.2857142857142857,True,True,14
2018-01-24,2018-01-24 15:00:00,core,2.0,near,2.0,outer,0.0,1.0,10.0,10.0,0.2,0.2,True,True,15
2018-01-24,2018-01-24 15:00:00,near,4.0,core,4.0,outer,0.0,1.0,26.0,26.0,0.15384615384615385,0.15384615384615385,True,True,15
2018-01-24,2018-01-24 15:00:00,outer,0.0,core,0.0,near,0.0,,5.0,5.0,0.0,0.0,True,True,15
2018-01-24,2018-01-24 16:00:00,core,2.0,near,2.0,outer,0.0,1.0,12.0,12.0,0.16666666666666666,0.16666666666666666,True,True,16
2018-01-24,2018-01-24 16:00:00,near,4.0,core,4.0,outer,0.0,1.0,26.0,24.0,0.15384615384615385,0.16666666666666666,True,True,16
