evaluation_id,evaluation_type,predictor_method,rounding_method,task_key,n_scored_rows,actual_total,predicted_total,sse_float,sse_rounded,mse_rounded,mae_rounded,mean_bias_rounded,zero_true_rate,zero_prediction_rate
fold_05,rolling_7d,pair_hour_circular_cv,independent,near->outer,168,59.0,49.0,90.01331360946745,104.0,0.6190476190476191,0.4166666666666667,-0.05952380952380952,0.7738095238095238,0.7083333333333334
fold_05,rolling_7d,pair_hour_circular_cv,independent,outer->core,168,32.0,0.0,40.42030325443787,48.0,0.2857142857142857,0.19047619047619047,-0.19047619047619047,0.8571428571428571,1.0
fold_05,rolling_7d,pair_hour_circular_cv,independent,outer->near,168,70.0,63.0,102.3905325443787,121.0,0.7202380952380952,0.49404761904761907,-0.041666666666666664,0.7261904761904762,0.625
fold_05,rolling_7d,pair_hour_circular_cv,paired,core->near,168,193.0,196.0,323.5133928571429,321.0,1.9107142857142858,1.0892857142857142,0.017857142857142856,0.5059523809523809,0.08333333333333333
fold_05,rolling_7d,pair_hour_circular_cv,paired,core->outer,168,31.0,14.0,41.46225169061707,45.0,0.26785714285714285,0.20833333333333334,-0.10119047619047619,0.8511904761904762,0.9166666666666666
fold_05,rolling_7d,pair_hour_circular_cv,paired,near->core,168,189.0,182.0,252.1514687235841,257.0,1.5297619047619047,0.9464285714285714,-0.041666666666666664,0.4166666666666667,0.0
fold_05,rolling_7d,pair_hour_circular_cv,paired,near->outer,168,59.0,56.0,90.01331360946745,105.0,0.625,0.44642857142857145,-0.017857142857142856,0.7738095238095238,0.6666666666666666
fold_05,rolling_7d,pair_hour_circular_cv,paired,outer->core,168,32.0,7.0,40.42030325443787,49.0,0.2916666666666667,0.20833333333333334,-0.1488095238095238,0.8571428571428571,0.9583333333333334
fold_05,rolling_7d,pair_hour_circular_cv,paired,outer->near,168,70.0,98.0,102.3905325443787,120.0,0.7142857142857143,0.5595238095238095,0.16666666666666666,0.7261904761904762,0.4166666666666667
fold_05,rolling_7d,pair_hour_circular_scale_cv,independent,core->near,168,193.0,203.0,321.67351562499994,326.0,1.9404761904761905,1.1071428571428572,0.05952380952380952,0.5059523809523809,0.08333333333333333
fold_05,rolling_7d,pair_hour_circular_scale_cv,independent,core->outer,168,31.0,14.0,41.859055565828406,45.0,0.26785714285714285,0.20833333333333334,-0.10119047619047619,0.8511904761904762,0.9166666666666666
fold_05,rolling_7d,pair_hour_circular_scale_cv,independent,near->core,168,189.0,196.0,252.12329234467455,259.0,1.5416666666666667,0.9583333333333334,0.041666666666666664,0.4166666666666667,0.041666666666666664
fold_05,rolling_7d,pair_hour_circular_scale_cv,independent,near->outer,168,59.0,49.0,90.02588017751481,104.0,0.6190476190476191,0.4166666666666667,-0.05952380952380952,0.7738095238095238,0.7083333333333334
fold_05,rolling_7d,pair_hour_circular_scale_cv,independent,outer->core,168,32.0,0.0,40.400163184171596,48.0,0.2857142857142857,0.19047619047619047,-0.19047619047619047,0.8571428571428571,1.0
fold_05,rolling_7d,pair_hour_circular_scale_cv,independent,outer->near,168,70.0,77.0,102.55085059171597,115.0,0.6845238095238095,0.49404761904761907,0.041666666666666664,0.7261904761904762,0.5416666666666666
fold_05,rolling_7d,pair_hour_circular_scale_cv,paired,core->near,168,193.0,168.0,330.3744196428571,327.0,1.9464285714285714,1.0773809523809523,-0.1488095238095238,0.5059523809523809,0.125
fold_05,rolling_7d,pair_hour_circular_scale_cv,paired,core->outer,168,31.0,21.0,40.889698594674556,52.0,0.30952380952380953,0.25,-0.05952380952380952,0.8511904761904762,0.875
fold_05,rolling_7d,pair_hour_circular_scale_cv,paired,near->core,168,189.0,175.0,255.49760724852067,252.0,1.5,0.9166666666666666,-0.08333333333333333,0.4166666666666667,0.041666666666666664
fold_05,rolling_7d,pair_hour_circular_scale_cv,paired,near->outer,168,59.0,49.0,90.40586644125105,104.0,0.6190476190476191,0.4166666666666667,-0.05952380952380952,0.7738095238095238,0.7083333333333334
fold_05,rolling_7d,pair_hour_circular_scale_cv,paired,outer->core,168,32.0,0.0,40.563110471259506,48.0,0.2857142857142857,0.19047619047619047,-0.19047619047619047,0.8571428571428571,1.0
fold_05,rolling_7d,pair_hour_circular_scale_cv,paired,outer->near,168,70.0,84.0,102.62440828402367,120.0,0.7142857142857143,0.5238095238095238,0.08333333333333333,0.7261904761904762,0.5
fold_05,rolling_7d,present_shrunk20,independent,core->near,168,193.0,168.0,316.69195712122837,343.0,2.0416666666666665,1.0654761904761905,-0.1488095238095238,0.5059523809523809,0.25
fold_05,rolling_7d,present_shrunk20,independent,core->outer,168,31.0,14.0,40.55241017660275,45.0,0.26785714285714285,0.20833333333333334,-0.10119047619047619,0.8511904761904762,0.9166666666666666
fold_05,rolling_7d,present_shrunk20,independent,near->core,168,189.0,196.0,258.7388317400288,259.0,1.5416666666666667,0.9464285714285714,0.041666666666666664,0.4166666666666667,0.08333333333333333
fold_05,rolling_7d,present_shrunk20,independent,near->outer,168,59.0,42.0,85.61079117435732,103.0,0.6130952380952381,0.39880952380952384,-0.10119047619047619,0.7738095238095238,0.75
fold_05,rolling_7d,present_shrunk20,independent,outer->core,168,32.0,0.0,39.8192747033679,48.0,0.2857142857142857,0.19047619047619047,-0.19047619047619047,0.8571428571428571,1.0
fold_05,rolling_7d,present_shrunk20,independent,outer->near,168,70.0,56.0,104.13343852070079,120.0,0.7142857142857143,0.47619047619047616,-0.08333333333333333,0.7261904761904762,0.6666666666666666
fold_05,rolling_7d,present_shrunk20,paired,core->near,168,193.0,175.0,316.69195712122837,344.0,2.0476190476190474,1.0714285714285714,-0.10714285714285714,0.5059523809523809,0.20833333333333334
fold_05,rolling_7d,present_shrunk20,paired,core->outer,168,31.0,28.0,40.55241017660275,53.0,0.31547619047619047,0.25595238095238093,-0.017857142857142856,0.8511904761904762,0.8333333333333334
fold_05,rolling_7d,present_shrunk20,paired,near->core,168,189.0,196.0,258.7388317400288,271.0,1.6130952380952381,0.9702380952380952,0.041666666666666664,0.4166666666666667,0.08333333333333333
fold_05,rolling_7d,present_shrunk20,paired,near->outer,168,59.0,49.0,85.61079117435732,102.0,0.6071428571428571,0.40476190476190477,-0.05952380952380952,0.7738095238095238,0.7083333333333334
fold_05,rolling_7d,present_shrunk20,paired,outer->core,168,32.0,7.0,39.8192747033679,49.0,0.2916666666666667,0.20833333333333334,-0.1488095238095238,0.8571428571428571,0.9583333333333334
fold_05,rolling_7d,present_shrunk20,paired,outer->near,168,70.0,91.0,104.13343852070079,121.0,0.7202380952380952,0.5773809523809523,0.125,0.7261904761904762,0.4583333333333333
fold_05,rolling_7d,present_shrunk20_scale_cv,independent,core->near,168,193.0,154.0,320.386543422745,353.0,2.1011904761904763,1.0654761904761905,-0.23214285714285715,0.5059523809523809,0.25
fold_05,rolling_7d,present_shrunk20_scale_cv,independent,core->outer,168,31.0,14.0,39.878816068064495,45.0,0.26785714285714285,0.20833333333333334,-0.10119047619047619,0.8511904761904762,0.9166666666666666
fold_05,rolling_7d,present_shrunk20_scale_cv,independent,near->core,168,189.0,175.0,259.4126826195196,272.0,1.619047619047619,0.9404761904761905,-0.08333333333333333,0.4166666666666667,0.16666666666666666
fold_05,rolling_7d,present_shrunk20_scale_cv,independent,near->outer,168,59.0,42.0,85.80565991056463,103.0,0.6130952380952381,0.39880952380952384,-0.10119047619047619,0.7738095238095238,0.75
fold_05,rolling_7d,present_shrunk20_scale_cv,independent,outer->core,168,32.0,0.0,39.96735262147874,48.0,0.2857142857142857,0.19047619047619047,-0.19047619047619047,0.8571428571428571,1.0
fold_05,rolling_7d,present_shrunk20_scale_cv,independent,outer->near,168,70.0,49.0,103.58225183193628,113.0,0.6726190476190477,0.43452380952380953,-0.125,0.7261904761904762,0.7083333333333334
fold_05,rolling_7d,present_shrunk20_scale_cv,paired,core->near,168,193.0,154.0,329.17806705456394,353.0,2.1011904761904763,1.0654761904761905,-0.23214285714285715,0.5059523809523809,0.25
fold_05,rolling_7d,present_shrunk20_scale_cv,paired,core->outer,168,31.0,21.0,39.54263375749913,46.0,0.27380952380952384,0.21428571428571427,-0.05952380952380952,0.8511904761904762,0.875
fold_05,rolling_7d,present_shrunk20_scale_cv,paired,near->core,168,189.0,154.0,264.92037037601176,265.0,1.5773809523809523,0.8988095238095238,-0.20833333333333334,0.4166666666666667,0.16666666666666666
fold_05,rolling_7d,present_shrunk20_scale_cv,paired,near->outer,168,59.0,28.0,86.69920690151793,99.0,0.5892857142857143,0.3630952380952381,-0.18452380952380953,0.7738095238095238,0.8333333333333334
fold_05,rolling_7d,present_shrunk20_scale_cv,paired,outer->core,168,32.0,7.0,40.26431823104566,49.0,0.2916666666666667,0.20833333333333334,-0.1488095238095238,0.8571428571428571,0.9583333333333334
fold_05,rolling_7d,present_shrunk20_scale_cv,paired,outer->near,168,70.0,49.0,103.90614132910386,125.0,0.7440476190476191,0.49404761904761907,-0.125,0.7261904761904762,0.7083333333333334
fold_05,rolling_7d,pair_hour_direction_scale_cv,independent,core->near,168,193.0,140.0,329.17806705456394,349.0,2.0773809523809526,1.0178571428571428,-0.31547619047619047,0.5059523809523809,0.3333333333333333
fold_05,rolling_7d,pair_hour_direction_scale_cv,independent,core->outer,168,31.0,14.0,40.55241017660275,45.0,0.26785714285714285,0.20833333333333334,-0.10119047619047619,0.8511904761904762,0.9166666666666666
fold_05,rolling_7d,pair_hour_direction_scale_cv,independent,near->core,168,189.0,203.0,260.2145951291589,270.0,1.6071428571428572,0.9761904761904762,0.08333333333333333,0.4166666666666667,0.08333333333333333
fold_05,rolling_7d,pair_hour_direction_scale_cv,independent,near->outer,168,59.0,28.0,88.29143214721722,99.0,0.5892857142857143,0.3630952380952381,-0.18452380952380953,0.7738095238095238,0.8333333333333334
fold_05,rolling_7d,pair_hour_direction_scale_cv,independent,outer->core,168,32.0,0.0,40.46863392012516,48.0,0.2857142857142857,0.19047619047619047,-0.19047619047619047,0.8571428571428571,1.0
fold_05,rolling_7d,pair_hour_direction_scale_cv,independent,outer->near,168,70.0,70.0,104.73718543480757,116.0,0.6904761904761905,0.5,0.0,0.7261904761904762,0.5833333333333334
fold_05,rolling_7d,pair_hour_direction_scale_cv,paired,core->near,168,193.0,154.0,335.4851803693367,353.0,2.1011904761904763,1.0654761904761905,-0.23214285714285715,0.5059523809523809,0.25
fold_05,rolling_7d,pair_hour_direction_scale_cv,paired,core->outer,168,31.0,28.0,41.015736655111695,53.0,0.31547619047619047,0.25595238095238093,-0.017857142857142856,0.8511904761904762,0.8333333333333334
fold_05,rolling_7d,pair_hour_direction_scale_cv,paired,near->core,168,189.0,182.0,259.4126826195196,283.0,1.6845238095238095,0.9702380952380952,-0.041666666666666664,0.4166666666666667,0.16666666666666666
fold_05,rolling_7d,pair_hour_direction_scale_cv,paired,near->outer,168,59.0,7.0,88.29143214721722,120.0,0.7142857142857143,0.35714285714285715,-0.30952380952380953,0.7738095238095238,0.9583333333333334
fold_05,rolling_7d,pair_hour_direction_scale_cv,paired,outer->core,168,32.0,7.0,39.96735262147874,49.0,0.2916666666666667,0.20833333333333334,-0.1488095238095238,0.8571428571428571,0.9583333333333334
fold_05,rolling_7d,pair_hour_direction_scale_cv,paired,outer->near,168,70.0,49.0,104.39623964741219,125.0,0.7440476190476191,0.49404761904761907,-0.125,0.7261904761904762,0.7083333333333334
fold_05,rolling_7d,present_shrunk20_direction_scale_cv,independent,core->near,168,193.0,140.0,329.17806705456394,349.0,2.0773809523809526,1.0178571428571428,-0.31547619047619047,0.5059523809523809,0.3333333333333333
fold_05,rolling_7d,present_shrunk20_direction_scale_cv,independent,core->outer,168,31.0,14.0,40.55241017660275,45.0,0.26785714285714285,0.20833333333333334,-0.10119047619047619,0.8511904761904762,0.9166666666666666
fold_05,rolling_7d,present_shrunk20_direction_scale_cv,independent,near->core,168,189.0,203.0,260.2145951291589,270.0,1.6071428571428572,0.9761904761904762,0.08333333333333333,0.4166666666666667,0.08333333333333333
fold_05,rolling_7d,present_shrunk20_direction_scale_cv,independent,near->outer,168,59.0,28.0,87.40798474252433,99.0,0.5892857142857143,0.3630952380952381,-0.18452380952380953,0.7738095238095238,0.8333333333333334
fold_05,rolling_7d,present_shrunk20_direction_scale_cv,independent,outer->core,168,32.0,0.0,39.96735262147874,48.0,0.2857142857142857,0.19047619047619047,-0.19047619047619047,0.8571428571428571,1.0
fold_05,rolling_7d,present_shrunk20_direction_scale_cv,independent,outer->near,168,70.0,35.0,105.10510701220355,125.0,0.7440476190476191,0.4583333333333333,-0.20833333333333334,0.7261904761904762,0.7916666666666666
fold_05,rolling_7d,present_shrunk20_direction_scale_cv,paired,core->near,168,193.0,154.0,335.4851803693367,353.0,2.1011904761904763,1.0654761904761905,-0.23214285714285715,0.5059523809523809,0.25
fold_05,rolling_7d,present_shrunk20_direction_scale_cv,paired,core->outer,168,31.0,21.0,40.17343664758702,46.0,0.27380952380952384,0.21428571428571427,-0.05952380952380952,0.8511904761904762,0.875
fold_05,rolling_7d,present_shrunk20_direction_scale_cv,paired,near->core,168,189.0,203.0,258.471527570149,270.0,1.6071428571428572,0.9761904761904762,0.08333333333333333,0.4166666666666667,0.08333333333333333
fold_05,rolling_7d,present_shrunk20_direction_scale_cv,paired,near->outer,168,59.0,14.0,88.29143214721722,111.0,0.6607142857142857,0.3630952380952381,-0.26785714285714285,0.7738095238095238,0.9166666666666666
fold_05,rolling_7d,present_shrunk20_direction_scale_cv,paired,outer->core,168,32.0,0.0,40.46863392012516,48.0,0.2857142857142857,0.19047619047619047,-0.19047619047619047,0.8571428571428571,1.0
fold_05,rolling_7d,present_shrunk20_direction_scale_cv,paired,outer->near,168,70.0,77.0,104.13343852070079,121.0,0.7202380952380952,0.5297619047619048,0.041666666666666664,0.7261904761904762,0.5416666666666666
fold_06,rolling_7d,pair_hour_mean,independent,core->near,168,183.0,175.0,284.7347619047619,298.0,1.7738095238095237,0.9761904761904762,-0.047619047619047616,0.5119047619047619,0.25
fold_06,rolling_7d,pair_hour_mean,independent,core->outer,168,35.0,14.0,41.7220634920635,49.0,0.2916666666666667,0.23214285714285715,-0.125,0.8273809523809523,0.9166666666666666
fold_06,rolling_7d,pair_hour_mean,independent,near->core,168,179.0,189.0,235.7663492063492,238.0,1.4166666666666667,0.9047619047619048,0.05952380952380952,0.42857142857142855,0.125
fold_06,rolling_7d,pair_hour_mean,independent,near->outer,168,59.0,56.0,83.1415873015873,99.0,0.5892857142857143,0.4107142857142857,-0.017857142857142856,0.7678571428571429,0.6666666666666666
fold_06,rolling_7d,pair_hour_mean,independent,outer->core,168,33.0,0.0,42.93396825396825,51.0,0.30357142857142855,0.19642857142857142,-0.19642857142857142,0.8571428571428571,1.0
fold_06,rolling_7d,pair_hour_mean,independent,outer->near,168,65.0,49.0,106.28460317460318,116.0,0.6904761904761905,0.4523809523809524,-0.09523809523809523,0.75,0.7083333333333334
fold_06,rolling_7d,pair_hour_mean,paired,core->near,168,183.0,189.0,284.7347619047619,306.0,1.8214285714285714,1.0238095238095237,0.03571428571428571,0.5119047619047619,0.16666666666666666
fold_06,rolling_7d,pair_hour_mean,paired,core->outer,168,35.0,21.0,41.7220634920635,54.0,0.32142857142857145,0.2619047619047619,-0.08333333333333333,0.8273809523809523,0.875
fold_06,rolling_7d,pair_hour_mean,paired,near->core,168,179.0,196.0,235.7663492063492,263.0,1.5654761904761905,0.9583333333333334,0.10119047619047619,0.42857142857142855,0.125
fold_06,rolling_7d,pair_hour_mean,paired,near->outer,168,59.0,63.0,83.1415873015873,98.0,0.5833333333333334,0.4166666666666667,0.023809523809523808,0.7678571428571429,0.625
fold_06,rolling_7d,pair_hour_mean,paired,outer->core,168,33.0,7.0,42.93396825396825,52.0,0.30952380952380953,0.21428571428571427,-0.15476190476190477,0.8571428571428571,0.9583333333333334
fold_06,rolling_7d,pair_hour_mean,paired,outer->near,168,65.0,70.0,106.28460317460318,119.0,0.7083333333333334,0.5178571428571429,0.02976190476190476,0.75,0.5833333333333334
fold_06,rolling_7d,pair_hour_fixed085,independent,core->near,168,183.0,140.0,284.9212940476191,311.0,1.8511904761904763,0.9464285714285714,-0.25595238095238093,0.5119047619047619,0.3333333333333333
fold_06,rolling_7d,pair_hour_fixed085,independent,core->outer,168,35.0,14.0,41.274405158730154,49.0,0.2916666666666667,0.23214285714285715,-0.125,0.8273809523809523,0.9166666666666666
fold_06,rolling_7d,pair_hour_fixed085,independent,near->core,168,179.0,147.0,233.60811587301583,258.0,1.5357142857142858,0.9047619047619048,-0.19047619047619047,0.42857142857142855,0.25
fold_06,rolling_7d,pair_hour_fixed085,independent,near->outer,168,59.0,42.0,83.97415396825397,99.0,0.5892857142857143,0.3869047619047619,-0.10119047619047619,0.7678571428571429,0.75
fold_06,rolling_7d,pair_hour_fixed085,independent,outer->core,168,33.0,0.0,43.09829206349206,51.0,0.30357142857142855,0.19642857142857142,-0.19642857142857142,0.8571428571428571,1.0
fold_06,rolling_7d,pair_hour_fixed085,independent,outer->near,168,65.0,49.0,103.9461257936508,116.0,0.6904761904761905,0.4523809523809524,-0.09523809523809523,0.75,0.7083333333333334
fold_06,rolling_7d,pair_hour_fixed085,paired,core->near,168,183.0,168.0,284.9212940476191,295.0,1.755952380952381,1.005952380952381,-0.08928571428571429,0.5119047619047619,0.20833333333333334
fold_06,rolling_7d,pair_hour_fixed085,paired,core->outer,168,35.0,21.0,41.274405158730154,54.0,0.32142857142857145,0.2619047619047619,-0.08333333333333333,0.8273809523809523,0.875
fold_06,rolling_7d,pair_hour_fixed085,paired,near->core,168,179.0,161.0,233.60811587301583,240.0,1.4285714285714286,0.8690476190476191,-0.10714285714285714,0.42857142857142855,0.16666666666666666
fold_06,rolling_7d,pair_hour_fixed085,paired,near->outer,168,59.0,28.0,83.97415396825397,95.0,0.5654761904761905,0.35119047619047616,-0.18452380952380953,0.7678571428571429,0.8333333333333334
fold_06,rolling_7d,pair_hour_fixed085,paired,outer->core,168,33.0,7.0,43.09829206349206,52.0,0.30952380952380953,0.21428571428571427,-0.15476190476190477,0.8571428571428571,0.9583333333333334
fold_06,rolling_7d,pair_hour_fixed085,paired,outer->near,168,65.0,56.0,103.9461257936508,123.0,0.7321428571428571,0.49404761904761907,-0.05357142857142857,0.75,0.6666666666666666
fold_06,rolling_7d,pair_recent14_hour,independent,core->near,168,183.0,182.0,280.67857142857144,289.0,1.7202380952380953,0.9940476190476191,-0.005952380952380952,0.5119047619047619,0.25
fold_06,rolling_7d,pair_recent14_hour,independent,core->outer,168,35.0,14.0,41.806846999154686,49.0,0.2916666666666667,0.23214285714285715,-0.125,0.8273809523809523,0.9166666666666666
fold_06,rolling_7d,pair_recent14_hour,independent,near->core,168,179.0,189.0,234.71069315300085,250.0,1.4880952380952381,0.9285714285714286,0.05952380952380952,0.42857142857142855,0.125
fold_06,rolling_7d,pair_recent14_hour,independent,near->outer,168,59.0,49.0,82.87024513947591,100.0,0.5952380952380952,0.39285714285714285,-0.05952380952380952,0.7678571428571429,0.7083333333333334
fold_06,rolling_7d,pair_recent14_hour,independent,outer->core,168,33.0,0.0,43.27282333051564,51.0,0.30357142857142855,0.19642857142857142,-0.19642857142857142,0.8571428571428571,1.0
fold_06,rolling_7d,pair_recent14_hour,independent,outer->near,168,65.0,49.0,107.11284868977177,116.0,0.6904761904761905,0.4523809523809524,-0.09523809523809523,0.75,0.7083333333333334
fold_06,rolling_7d,pair_recent14_hour,paired,core->near,168,183.0,189.0,280.67857142857144,308.0,1.8333333333333333,1.0357142857142858,0.03571428571428571,0.5119047619047619,0.20833333333333334
fold_06,rolling_7d,pair_recent14_hour,paired,core->outer,168,35.0,14.0,41.806846999154686,49.0,0.2916666666666667,0.23214285714285715,-0.125,0.8273809523809523,0.9166666666666666
fold_06,rolling_7d,pair_recent14_hour,paired,near->core,168,179.0,196.0,234.71069315300085,263.0,1.5654761904761905,0.9583333333333334,0.10119047619047619,0.42857142857142855,0.125
fold_06,rolling_7d,pair_recent14_hour,paired,near->outer,168,59.0,63.0,82.87024513947591,98.0,0.5833333333333334,0.4166666666666667,0.023809523809523808,0.7678571428571429,0.625
fold_06,rolling_7d,pair_recent14_hour,paired,outer->core,168,33.0,7.0,43.27282333051564,52.0,0.30952380952380953,0.21428571428571427,-0.15476190476190477,0.8571428571428571,0.9583333333333334
fold_06,rolling_7d,pair_recent14_hour,paired,outer->near,168,65.0,63.0,107.11284868977177,122.0,0.7261904761904762,0.5119047619047619,-0.011904761904761904,0.75,0.625
fold_06,rolling_7d,pair_recent14_fixed085,independent,core->near,168,183.0,140.0,283.4441964285714,303.0,1.8035714285714286,0.9226190476190477,-0.25595238095238093,0.5119047619047619,0.375
fold_06,rolling_7d,pair_recent14_fixed085,independent,core->outer,168,35.0,14.0,41.15239750633981,49.0,0.2916666666666667,0.23214285714285715,-0.125,0.8273809523809523,0.9166666666666666
fold_06,rolling_7d,pair_recent14_fixed085,independent,near->core,168,179.0,154.0,233.37240437447167,259.0,1.5416666666666667,0.9107142857142857,-0.1488095238095238,0.42857142857142855,0.25
fold_06,rolling_7d,pair_recent14_fixed085,independent,near->outer,168,59.0,35.0,83.80575760777683,98.0,0.5833333333333334,0.36904761904761907,-0.14285714285714285,0.7678571428571429,0.7916666666666666
fold_06,rolling_7d,pair_recent14_fixed085,independent,outer->core,168,33.0,0.0,43.30425771344041,51.0,0.30357142857142855,0.19642857142857142,-0.19642857142857142,0.8571428571428571,1.0
fold_06,rolling_7d,pair_recent14_fixed085,independent,outer->near,168,65.0,49.0,104.63439032121724,116.0,0.6904761904761905,0.4523809523809524,-0.09523809523809523,0.75,0.7083333333333334
fold_06,rolling_7d,pair_recent14_fixed085,paired,core->near,168,183.0,168.0,283.4441964285714,311.0,1.8511904761904763,1.0416666666666667,-0.08928571428571429,0.5119047619047619,0.20833333333333334
fold_06,rolling_7d,pair_recent14_fixed085,paired,core->outer,168,35.0,21.0,41.15239750633981,54.0,0.32142857142857145,0.2619047619047619,-0.08333333333333333,0.8273809523809523,0.875
fold_06,rolling_7d,pair_recent14_fixed085,paired,near->core,168,179.0,161.0,233.37240437447167,250.0,1.4880952380952381,0.8928571428571429,-0.10714285714285714,0.42857142857142855,0.16666666666666666
fold_06,rolling_7d,pair_recent14_fixed085,paired,near->outer,168,59.0,35.0,83.80575760777683,98.0,0.5833333333333334,0.36904761904761907,-0.14285714285714285,0.7678571428571429,0.7916666666666666
fold_06,rolling_7d,pair_recent14_fixed085,paired,outer->core,168,33.0,7.0,43.30425771344041,52.0,0.30952380952380953,0.21428571428571427,-0.15476190476190477,0.8571428571428571,0.9583333333333334
fold_06,rolling_7d,pair_recent14_fixed085,paired,outer->near,168,65.0,56.0,104.63439032121724,123.0,0.7321428571428571,0.49404761904761907,-0.05357142857142857,0.75,0.6666666666666666
fold_06,rolling_7d,pair_hour_hier_tau_cv,independent,core->near,168,183.0,168.0,298.38439675363486,325.0,1.9345238095238095,1.1130952380952381,-0.08928571428571429,0.5119047619047619,0.0
fold_06,rolling_7d,pair_hour_hier_tau_cv,independent,core->outer,168,35.0,0.0,43.227857069063205,53.0,0.31547619047619047,0.20833333333333334,-0.20833333333333334,0.8273809523809523,1.0
fold_06,rolling_7d,pair_hour_hier_tau_cv,independent,near->core,168,179.0,168.0,230.9254269062846,241.0,1.4345238095238095,0.9226190476190477,-0.06547619047619048,0.42857142857142855,0.0
fold_06,rolling_7d,pair_hour_hier_tau_cv,independent,near->outer,168,59.0,0.0,90.86060941499098,117.0,0.6964285714285714,0.35119047619047616,-0.35119047619047616,0.7678571428571429,1.0
fold_06,rolling_7d,pair_hour_hier_tau_cv,independent,outer->core,168,33.0,0.0,43.671665222369654,51.0,0.30357142857142855,0.19642857142857142,-0.19642857142857142,0.8571428571428571,1.0
fold_06,rolling_7d,pair_hour_hier_tau_cv,independent,outer->near,168,65.0,35.0,102.68133783269273,122.0,0.7261904761904762,0.4523809523809524,-0.17857142857142858,0.75,0.7916666666666666
fold_06,rolling_7d,pair_hour_hier_tau_cv,paired,core->near,168,183.0,210.0,278.13279168860765,297.0,1.7678571428571428,1.1130952380952381,0.16071428571428573,0.5119047619047619,0.0
fold_06,rolling_7d,pair_hour_hier_tau_cv,paired,core->outer,168,35.0,21.0,41.19809439075582,54.0,0.32142857142857145,0.2619047619047619,-0.08333333333333333,0.8273809523809523,0.875
fold_06,rolling_7d,pair_hour_hier_tau_cv,paired,near->core,168,179.0,196.0,226.27263720098384,259.0,1.5416666666666667,0.9821428571428571,0.10119047619047619,0.42857142857142855,0.0
fold_06,rolling_7d,pair_hour_hier_tau_cv,paired,near->outer,168,59.0,49.0,85.15693676345708,98.0,0.5833333333333334,0.38095238095238093,-0.05952380952380952,0.7678571428571429,0.7083333333333334
fold_06,rolling_7d,pair_hour_hier_tau_cv,paired,outer->core,168,33.0,0.0,42.87043578115557,51.0,0.30357142857142855,0.19642857142857142,-0.19642857142857142,0.8571428571428571,1.0
fold_06,rolling_7d,pair_hour_hier_tau_cv,paired,outer->near,168,65.0,98.0,101.61199196138298,127.0,0.7559523809523809,0.6130952380952381,0.19642857142857142,0.75,0.4166666666666667
fold_06,rolling_7d,pair_hour_hier_tau_scale_cv,independent,core->near,168,183.0,175.0,282.8566952510591,302.0,1.7976190476190477,1.0357142857142858,-0.047619047619047616,0.5119047619047619,0.08333333333333333
fold_06,rolling_7d,pair_hour_hier_tau_scale_cv,independent,core->outer,168,35.0,7.0,41.3778319439774,46.0,0.27380952380952384,0.21428571428571427,-0.16666666666666666,0.8273809523809523,0.9583333333333334
fold_06,rolling_7d,pair_hour_hier_tau_scale_cv,independent,near->core,168,179.0,175.0,227.2763687233262,234.0,1.3928571428571428,0.8928571428571429,-0.023809523809523808,0.42857142857142855,0.041666666666666664
fold_06,rolling_7d,pair_hour_hier_tau_scale_cv,independent,near->outer,168,59.0,28.0,86.12699231600467,95.0,0.5654761904761905,0.35119047619047616,-0.18452380952380953,0.7678571428571429,0.8333333333333334
fold_06,rolling_7d,pair_hour_hier_tau_scale_cv,independent,outer->core,168,33.0,0.0,43.11969476546581,51.0,0.30357142857142855,0.19642857142857142,-0.19642857142857142,0.8571428571428571,1.0
fold_06,rolling_7d,pair_hour_hier_tau_scale_cv,independent,outer->near,168,65.0,49.0,101.37115415724391,116.0,0.6904761904761905,0.4523809523809524,-0.09523809523809523,0.75,0.7083333333333334
fold_06,rolling_7d,pair_hour_hier_tau_scale_cv,paired,core->near,168,183.0,168.0,305.9314753837749,325.0,1.9345238095238095,1.1130952380952381,-0.08928571428571429,0.5119047619047619,0.0
fold_06,rolling_7d,pair_hour_hier_tau_scale_cv,paired,core->outer,168,35.0,7.0,42.83857600428279,46.0,0.27380952380952384,0.21428571428571427,-0.16666666666666666,0.8273809523809523,0.9583333333333334
fold_06,rolling_7d,pair_hour_hier_tau_scale_cv,paired,near->core,168,179.0,168.0,238.87763711487895,241.0,1.4345238095238095,0.9226190476190477,-0.06547619047619048,0.42857142857142855,0.0
fold_06,rolling_7d,pair_hour_hier_tau_scale_cv,paired,near->outer,168,59.0,7.0,90.59603142680913,106.0,0.6309523809523809,0.3333333333333333,-0.30952380952380953,0.7678571428571429,0.9583333333333334
fold_06,rolling_7d,pair_hour_hier_tau_scale_cv,paired,outer->core,168,33.0,0.0,44.030542079721364,51.0,0.30357142857142855,0.19642857142857142,-0.19642857142857142,0.8571428571428571,1.0
fold_06,rolling_7d,pair_hour_hier_tau_scale_cv,paired,outer->near,168,65.0,49.0,102.84967271113815,124.0,0.7380952380952381,0.5,-0.09523809523809523,0.75,0.7083333333333334
fold_06,rolling_7d,pair_hour_circular_cv,independent,core->near,168,183.0,189.0,281.36001984126983,292.0,1.7380952380952381,1.0476190476190477,0.03571428571428571,0.5119047619047619,0.08333333333333333
