evaluation_id,evaluation_type,training_policy,method,alpha,n_inner_splits,inner_validation_dates,inner_sse_float,inner_mae_float,fit_failure_count,selected
fold_01,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_mean,1.0,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2634.028287634354,2.245109173501769,0,False
fold_01,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_mean,10.0,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",3373.8531800684204,2.683519099929348,0,False
fold_01,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_mean,100.0,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",3920.442890914072,2.943991313744874,0,False
fold_01,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_mean,1000.0,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",4020.5488564260513,2.986341339915373,0,False
fold_01,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_daytype,0.1,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2582.585037462848,2.1824428940157925,0,True
fold_01,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_daytype,1.0,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2673.161538005169,2.2627407047998105,0,False
fold_01,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_daytype,10.0,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",3417.5861373340877,2.697205693809073,0,False
fold_01,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_daytype,100.0,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",3963.332546499222,2.95540633860308,0,False
fold_01,rolling_7d,quality_weighted,decomp_ridge_calendar_vessel_daytype,1000.0,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",4063.086189026741,2.9981141402188465,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_mean,0.0001,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2582.1685586633876,2.1724319285143534,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_mean,0.001,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2582.0699511400558,2.1724173691041577,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_mean,0.01,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2581.0993087246834,2.1722894232479932,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_mean,0.1,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2572.5092428001885,2.171130483861044,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_mean,1.0,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2547.610890723181,2.1858382222235817,0,True
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_daytype,0.0001,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2623.7787407048586,2.185221907761305,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_daytype,0.001,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2623.6800044656625,2.185220768422663,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_daytype,0.01,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2622.7080324091266,2.1852112903414533,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_daytype,0.1,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2614.109510886712,2.1855864157409224,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_daytype,1.0,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2589.360663823818,2.2015805244336644,0,True
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_mean,0.0001,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2582.2075637469948,2.1727671476320594,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_mean,0.001,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2582.086665196735,2.172743777388215,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_mean,0.01,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2580.900398281,2.172514010033215,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_mean,0.1,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2570.370295161548,2.1703392574742,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_mean,1.0,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2535.073642286776,2.171575823947537,0,True
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,0.0001,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2616.0854689130547,2.1827031564328667,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,0.001,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2615.9658459837015,2.1826913586772005,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,0.01,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2614.792062176081,2.1825763830220857,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,0.1,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2604.386676086196,2.1819486652118707,0,False
fold_01,rolling_7d,quality_weighted,decomp_poisson_calendar_vessel_daytype,1.0,4,"2018-01-07,2018-01-08,2018-01-09,2018-01-10",2570.271312959261,2.186792313996124,0,True
fold_02,rolling_7d,all,ridge_direct_calendar,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2289.2446012846103,2.067822368624393,0,False
fold_02,rolling_7d,all,ridge_direct_calendar,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2222.1365634836247,2.0791080885789652,0,True
fold_02,rolling_7d,all,ridge_direct_calendar,10.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2930.652265915669,2.554370344765092,0,False
fold_02,rolling_7d,all,ridge_direct_calendar,100.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3483.518794589193,2.898744343828786,0,False
fold_02,rolling_7d,all,ridge_direct_calendar,1000.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3584.6499482091654,2.9949534486798957,0,False
fold_02,rolling_7d,all,ridge_direct_calendar_vessel,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2288.859856274917,2.0619395998414003,0,False
fold_02,rolling_7d,all,ridge_direct_calendar_vessel,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2217.728689312428,2.065530550613526,0,True
fold_02,rolling_7d,all,ridge_direct_calendar_vessel,10.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2679.9788253624065,2.4130294290688874,0,False
fold_02,rolling_7d,all,ridge_direct_calendar_vessel,100.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3377.449042734317,2.8494229934607285,0,False
fold_02,rolling_7d,all,ridge_direct_calendar_vessel,1000.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3585.229619183732,2.9954703341292856,0,False
fold_02,rolling_7d,all,poisson_direct_calendar,0.0001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2253.1183763790136,2.061460307513663,0,False
fold_02,rolling_7d,all,poisson_direct_calendar,0.001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2229.3771997013446,2.0578604387277206,0,False
fold_02,rolling_7d,all,poisson_direct_calendar,0.01,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2191.0967477699974,2.0938866692000357,0,True
fold_02,rolling_7d,all,poisson_direct_calendar,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3017.9032613162863,2.6168855569093963,0,False
fold_02,rolling_7d,all,poisson_direct_calendar,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3505.150225698355,2.9167497718676554,0,False
fold_02,rolling_7d,all,poisson_direct_calendar_vessel,0.0001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2228.8604578823015,2.049875401282824,0,False
fold_02,rolling_7d,all,poisson_direct_calendar_vessel,0.001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2209.1266648886503,2.046495488278735,0,False
fold_02,rolling_7d,all,poisson_direct_calendar_vessel,0.01,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2175.34243519864,2.068648187113348,0,True
fold_02,rolling_7d,all,poisson_direct_calendar_vessel,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2780.019058224387,2.481672491374825,0,False
fold_02,rolling_7d,all,poisson_direct_calendar_vessel,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3435.7037271460804,2.885218633042636,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_mean,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2219.109799074553,2.0570584761051114,0,True
fold_02,rolling_7d,all,decomp_ridge_calendar_mean,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2297.6803435421934,2.129667043985357,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_mean,10.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2833.9158702313916,2.4469563884678736,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_mean,100.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3319.7127191740565,2.6983560206295762,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_mean,1000.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3419.602871142212,2.7448163806741133,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_daytype,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2233.1729232136327,2.056186243947034,0,True
fold_02,rolling_7d,all,decomp_ridge_calendar_daytype,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2311.691998627518,2.133939073713884,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_daytype,10.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2839.9076723146823,2.4443151991524315,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_daytype,100.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3315.113217442724,2.6906304408501356,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_daytype,1000.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3412.7471749516594,2.737383060060693,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_vessel_mean,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2191.1320178759674,2.04076249451314,0,True
fold_02,rolling_7d,all,decomp_ridge_calendar_vessel_mean,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2241.0219399057682,2.0913131831669753,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_vessel_mean,10.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2815.3068888193898,2.435631711840349,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_vessel_mean,100.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3320.849701664702,2.698629353555341,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_vessel_mean,1000.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3419.7683840774316,2.7448649932113676,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2200.0348059980743,2.0387816731587707,0,True
fold_02,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2251.649037124184,2.0894264481207596,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,10.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2820.7090059125812,2.432390055625971,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,100.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3316.1883062249153,2.690924016355396,0,False
fold_02,rolling_7d,all,decomp_ridge_calendar_vessel_daytype,1000.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3412.906646103863,2.7374356323418327,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_mean,0.0001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2254.7248376539237,2.0608846165347225,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_mean,0.001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2254.608918748012,2.060857845308351,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_mean,0.01,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2253.4625735371615,2.060606626874156,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_mean,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2243.1737870551547,2.0582343267366716,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_mean,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2204.7426531521874,2.0624830828405383,0,True
fold_02,rolling_7d,all,decomp_poisson_calendar_daytype,0.0001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2268.667758990864,2.0559984231747968,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_daytype,0.001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2268.5514376018946,2.055983279708945,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_daytype,0.01,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2267.401044364097,2.055832547624204,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_daytype,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2257.0732473408725,2.0548148723406805,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_daytype,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2218.364636099989,2.060682425040567,0,True
fold_02,rolling_7d,all,decomp_poisson_calendar_vessel_mean,0.0001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2229.7006854919637,2.0502945827302637,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_vessel_mean,0.001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2229.574900517754,2.0502642088796517,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_vessel_mean,0.01,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2228.3355441943318,2.049963193690369,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_vessel_mean,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2217.2772071928775,2.0470816269914627,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_vessel_mean,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2175.9390953633088,2.040684448046871,0,True
fold_02,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,0.0001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2238.7969071761686,2.042268807957495,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,0.001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2238.6711734877504,2.0422480541952153,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,0.01,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2237.432288706169,2.0420421750430995,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2226.379016028935,2.0405116231311546,0,False
fold_02,rolling_7d,all,decomp_poisson_calendar_vessel_daytype,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2185.1413380441736,2.037590636676445,0,True
fold_02,rolling_7d,exclude_outage_severe,ridge_direct_calendar,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2289.2446012846103,2.067822368624393,0,False
fold_02,rolling_7d,exclude_outage_severe,ridge_direct_calendar,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2222.1365634836247,2.0791080885789652,0,True
fold_02,rolling_7d,exclude_outage_severe,ridge_direct_calendar,10.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2930.652265915669,2.554370344765092,0,False
fold_02,rolling_7d,exclude_outage_severe,ridge_direct_calendar,100.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3483.518794589193,2.898744343828786,0,False
fold_02,rolling_7d,exclude_outage_severe,ridge_direct_calendar,1000.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3584.6499482091654,2.9949534486798957,0,False
fold_02,rolling_7d,exclude_outage_severe,ridge_direct_calendar_vessel,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2288.859856274917,2.0619395998414003,0,False
fold_02,rolling_7d,exclude_outage_severe,ridge_direct_calendar_vessel,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2217.728689312428,2.065530550613526,0,True
fold_02,rolling_7d,exclude_outage_severe,ridge_direct_calendar_vessel,10.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2679.9788253624065,2.4130294290688874,0,False
fold_02,rolling_7d,exclude_outage_severe,ridge_direct_calendar_vessel,100.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3377.449042734317,2.8494229934607285,0,False
fold_02,rolling_7d,exclude_outage_severe,ridge_direct_calendar_vessel,1000.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3585.229619183732,2.9954703341292856,0,False
fold_02,rolling_7d,exclude_outage_severe,poisson_direct_calendar,0.0001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2253.1183763790136,2.061460307513663,0,False
fold_02,rolling_7d,exclude_outage_severe,poisson_direct_calendar,0.001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2229.3771997013446,2.0578604387277206,0,False
fold_02,rolling_7d,exclude_outage_severe,poisson_direct_calendar,0.01,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2191.0967477699974,2.0938866692000357,0,True
fold_02,rolling_7d,exclude_outage_severe,poisson_direct_calendar,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3017.9032613162863,2.6168855569093963,0,False
fold_02,rolling_7d,exclude_outage_severe,poisson_direct_calendar,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3505.150225698355,2.9167497718676554,0,False
fold_02,rolling_7d,exclude_outage_severe,poisson_direct_calendar_vessel,0.0001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2228.8604578823015,2.049875401282824,0,False
fold_02,rolling_7d,exclude_outage_severe,poisson_direct_calendar_vessel,0.001,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2209.1266648886503,2.046495488278735,0,False
fold_02,rolling_7d,exclude_outage_severe,poisson_direct_calendar_vessel,0.01,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2175.34243519864,2.068648187113348,0,True
fold_02,rolling_7d,exclude_outage_severe,poisson_direct_calendar_vessel,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2780.019058224387,2.481672491374825,0,False
fold_02,rolling_7d,exclude_outage_severe,poisson_direct_calendar_vessel,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3435.7037271460804,2.885218633042636,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_mean,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2219.109799074553,2.0570584761051114,0,True
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_mean,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2297.6803435421934,2.129667043985357,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_mean,10.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2833.9158702313916,2.4469563884678736,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_mean,100.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3319.7127191740565,2.6983560206295762,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_mean,1000.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3419.602871142212,2.7448163806741133,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_daytype,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2233.1729232136327,2.056186243947034,0,True
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_daytype,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2311.691998627518,2.133939073713884,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_daytype,10.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2839.9076723146823,2.4443151991524315,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_daytype,100.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3315.113217442724,2.6906304408501356,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_daytype,1000.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3412.7471749516594,2.737383060060693,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2191.1320178759674,2.04076249451314,0,True
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2241.0219399057682,2.0913131831669753,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,10.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2815.3068888193898,2.435631711840349,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,100.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3320.849701664702,2.698629353555341,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_mean,1000.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3419.7683840774316,2.7448649932113676,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,0.1,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2200.0348059980743,2.0387816731587707,0,True
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,1.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2251.649037124184,2.0894264481207596,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,10.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",2820.7090059125812,2.432390055625971,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,100.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3316.1883062249153,2.690924016355396,0,False
fold_02,rolling_7d,exclude_outage_severe,decomp_ridge_calendar_vessel_daytype,1000.0,4,"2018-01-08,2018-01-09,2018-01-10,2018-01-11",3412.906646103863,2.7374356323418327,0,False
